,DE,BE,DK,UK,NL,NO
8193,69739.53389,10754.3424911288,6404.496396723556,38612.67652203996,16756.869473825434,20664.99617476706
8194,70345.15462,10920.9174768826,6373.467277254741,40119.745617375,16943.247466782683,20831.75536772857
8195,70188.03139,11018.9804337457,6285.932584320504,41429.89120408701,17048.202573279203,20803.84431734846
8196,68630.99762,10927.6861016972,6250.099430986214,41959.21913407109,17306.972588752957,20822.731421229353
8197,67129.47331,10854.5711931448,6229.219309943891,41026.91468886651,17385.697451355984,20935.486630247105
8198,66869.48107,10736.0762866834,6271.947254904184,39843.09706395819,17483.725697352605,21007.53025761392
8199,68223.5916,10663.1797793218,6582.814054777913,40344.2340962424,17860.24306662538,21361.625100887846
8200,69949.66741,10876.8979023804,7011.242832419055,43937.31879205588,18687.948576957777,21382.09152828823
8201,69918.36532,11628.4251011537,6940.30444285138,46633.89834941335,18622.60264958853,21081.043426848017
8202,69129.05788,11863.2764121947,6604.5527796375845,45959.32494614279,18322.984485297,20879.197317641658
8203,65085.52559,11684.6491307005,6240.125008314369,43023.95746507809,17866.826809007784,20445.0580474216
8204,62603.162,11281.5264315235,5904.880395716473,38979.25485035056,17322.960072009955,20056.451042384502
8205,60955.78431,11031.7469884437,5575.802618041851,36484.77575632662,16624.849298629983,19519.476276777794
8206,57241.05166,11303.1242493506,5287.998971367202,32167.55399519681,15827.5650272477,19425.96092107872
8207,55398.26299,11395.9950126807,5082.697402604217,28236.09831675325,15027.83430386415,18782.28176489352
8208,52266.18299,10605.8015603043,5155.893608466828,27230.15802999345,13910.02136786004,18423.229638571604
8209,50386.09515,9822.7702419728,5100.308405472808,25532.26709943337,13583.83411816789,18164.130784343495
8210,49918.57556,9228.87383021753,5106.619652642176,23131.02588591165,13317.055802255614,17701.306670718837
8211,49762.89651,8873.70645728368,5155.532389700393,20759.22273107151,13098.258468441352,17366.139347479617
8212,49712.54905,8674.34064729529,5274.947967637769,18664.09811014052,12819.643209162994,17118.59101035032
8213,50293.05278,8682.16781345287,5528.055226616885,18490.97330712033,12927.896356706216,17131.19884153126
8214,53605.87361,8802.15365531774,5848.961217742881,20611.02369382136,13870.505882903495,17830.256650691335
8215,58028.48437,9088.30175181574,6104.348968816395,24181.48560949416,14687.392807937505,18614.072618100654
8216,60900.70355,9581.56032277737,6239.623149647356,29085.80918194543,15311.842772413846,19543.44784320771
8217,63270.46776,10014.5594133892,6321.299786932108,34111.77180635475,15552.880503267543,20165.096234279994
8218,65435.48174,10370.0011507088,6311.462196963495,37274.19020864267,15821.431128888558,20470.037994624257
8219,64954.89265,10579.9083279891,6246.224264764214,39575.85853508372,15906.629921258886,20551.95162837375
8220,63659.42179,10589.4597801018,6229.952009639914,40855.79154260062,16182.597118000813,20689.46448202699
8221,62173.21132,10355.5689800222,6237.424447370269,40577.93680595361,16293.107681469613,20896.879272810977
8222,61934.72828,10230.8031855608,6309.948807766776,39881.46224372071,16441.70189919533,21084.945872107724
8223,63000.97722,10120.4936307667,6652.262265566194,41200.76123344292,16989.282955364077,21526.07026295381
8224,66645.46722,10364.501920568,7054.518711578365,44780.55468742125,18329.973623250036,21590.282381914498
8225,66564.19266,11111.7261322203,6944.018602994549,47174.23522320956,18413.98502340938,21313.157922204042
8226,66190.46551,11432.6008705326,6613.728844411013,46690.36260397972,18117.915636123616,21129.077739300585
8227,64462.83502,11463.2374652834,6267.132635765058,43905.28128064614,17549.56085126736,20727.25961938496
8228,62322.72547,11197.6497409715,5941.813164223191,39890.86918975416,16882.930512911822,20312.385812488817
8229,61392.10098,10928.7392130405,5631.574201492129,37149.22078793795,16144.215266787403,19738.087663575177
8230,57958.24169,11176.1842102311,5371.022739410452,32366.09872951971,15394.77844601438,19702.29757948935
8231,55530.35824,11179.1339950465,5185.443172465342,28258.45777935274,14607.139262935236,19127.019978632597
8232,57133.5093,10621.6701614101,5340.508498114269,30118.3344696,14312.038443280659,18720.8167134538
8233,56798.14705,9716.05662763525,5304.323571005602,28330.0156214488,13974.442635371955,18451.069459551778
8234,56581.52124,9037.63709123509,5337.545529224468,26217.5236673014,13801.90277090064,18072.296354112128
8235,56496.05358,8692.1875360594,5500.359024749556,24307.35243725692,13823.977247036131,17993.617104625708
8236,60875.84194,8655.09039281574,5959.047809795276,23378.67261863751,14344.408654303306,18597.03813792705
8237,70050.91309,9058.26881606736,6799.05247351336,27488.84622826284,15391.163587735638,20095.006201113734
8238,77809.29108,10059.5443896635,7537.143638397083,36307.93336401283,16984.400400558272,21929.840284284146
8239,81406.17238,11105.9750176241,7789.548067026062,44661.62574568725,18027.335866052355,22789.150416519966
8240,82207.7724,11700.0976637604,7847.100806201809,48719.11382783626,18880.316220046716,23356.89879311017
8241,83151.7026,11851.8704243453,7880.828466484051,50355.29011675352,19231.782493525436,23531.30745992
8242,83679.83446,11849.9968227398,7791.994811826361,50773.38750272614,19086.807759977422,23455.772408867342
8243,84401.97265,11901.5336122158,7671.3260020523585,51433.59640057737,18904.47099006763,23255.77482695692
8244,84574.78441,11660.9977929197,7600.227639621253,51353.29080829633,19093.803306687565,23155.193720737476
8245,83299.11241,11607.0762439073,7475.497705571,50521.19073479347,18808.015718989154,23146.187087253144
8246,82822.63149,11491.7167814459,7411.724086373708,49873.34790417441,18643.906744499764,23084.725184915464
8247,84052.04226,11480.9408407324,7707.565998789645,51797.845665696,18877.466927363243,23324.132227045877
8248,85464.21675,11751.2146939232,8165.610723423594,55851.66008635987,19312.877264061393,23349.674628036326
8249,86058.25982,12646.5500221322,8106.922526322132,57599.88902607201,19413.86216276669,23165.734778837505
8250,83212.79814,12757.4023577728,7693.14008198505,56436.1554665391,19287.52632333071,23043.47786861305
8251,77707.01106,12343.6442574218,7194.464853572879,53714.80431626322,18874.80217364425,22527.5997004233
8252,73208.32606,11725.3525489488,6727.144001478511,50224.36135079341,18037.87591231106,21856.20950865016
8253,69649.21468,11308.7093218968,6236.97310053918,46576.41389987242,17129.24091195094,20852.2337338485
8254,64599.31038,11645.1141761278,5810.624040482811,39377.96065705655,16184.20996077828,20321.276503965026
8255,59614.36641,11615.9380997224,5529.055181588319,33368.86710669302,15269.401927694622,19404.80393241201
8256,60147.24434,11396.2402573621,5730.285998739705,33820.48980491392,14849.67407635579,19429.42458489137
8257,59814.56345,10596.3945085456,5699.153168088562,32239.30036510935,14494.07942121623,19173.688020568174
8258,59605.80471,9993.43292299391,5720.875386456113,30103.25479134789,14304.793267301628,18804.21826023762
8259,59526.48679,9674.3204468864,5873.596914746505,28173.76268582259,14295.115092478567,18706.55590965599
8260,63278.11845,9621.8241031036,6306.093007419822,26967.22753415931,14723.557653512193,19213.022694679807
8261,71895.64967,9947.17409160649,7095.334030205947,30115.69422119256,15701.713351552953,20616.089194355132
8262,79396.21114,10775.3027570562,7791.995519004235,38381.79381655977,17376.02072804907,22453.120967694842
8263,83054.96293,11671.9273927238,8047.964051207613,47149.65481452132,18518.332336122065,23306.386332445778
8264,83933.6892,12183.6231697553,8109.354121662516,51353.84950803974,19464.3282650196,23833.49359649409
8265,84884.29539,12316.7225471256,8137.49242460003,53209.64067327035,19836.967525686898,23965.829525548248
8266,85597.51192,12299.871382106,8037.836771164701,53575.31042599141,19719.17345113271,23836.688342542686
8267,86381.09191,12319.0814766337,7901.039173846645,54185.62121629447,19530.685176808056,23601.4675285672
8268,86246.82487,12101.6101800598,7815.440545259085,54025.01705976811,19739.250507469093,23469.923060030673
8269,84893.62393,12064.0627970841,7686.503885498965,52884.06304927777,19453.365987352503,23452.452127548513
8270,84431.53804,11983.1932186226,7627.985632069114,51809.24337796849,19288.64227286393,23389.876921320083
8271,85774.30058,11974.0897315531,7910.173765832118,52921.01826226232,19552.84080794989,23653.57769312913
8272,87369.72046,12201.5832413563,8329.199023640056,56586.43493487556,20116.386908055123,23735.66030597559
8273,87968.61403,12979.0246825236,8232.53546327137,58422.81301237874,20200.65688979383,23624.33482333742
8274,85508.31364,13105.9008137981,7842.5420057753245,57236.14604963472,20060.03046651379,23557.229421727723
8275,79986.92054,12787.7359536466,7402.163882313162,54431.91263852503,19637.657923536437,23066.20842951377
8276,75567.0502,12278.9753218856,6968.516727055017,50877.2315241868,18804.06963912808,22420.93719847568
8277,72188.67907,11951.7964383678,6508.320909795424,47625.09257475245,17860.24412158062,21457.15385421335
8278,67218.05399,12261.8636714207,6108.138237637904,41188.74572195139,16856.836250513596,20956.506904319056
8279,62251.27477,12250.5965602401,5842.030515796068,35650.268262128,15876.878033595422,20067.364398374873
8280,62145.10983,11960.564965039,5931.5234943371215,34780.02013496518,15420.643483807013,19808.8331720477
8281,61812.4117,11170.6343185327,5902.053794073132,33321.73992176481,15081.126602528038,19562.967396729095
8282,61611.45691,10577.1540003413,5924.228978256773,31157.95750701026,14898.459973507068,19200.58767283518
8283,61531.0334,10262.1195734939,6082.915927524812,29213.11104327253,14896.926879062634,19110.48971703153
8284,65323.86648,10210.6762657078,6527.732219248623,28070.09957519649,15307.375558845444,19639.22005561156
8285,73490.52893,10530.027499054,7339.502761371588,31201.74375109909,16261.315447458637,21059.446859855816
8286,80482.95159,11350.9584472372,8051.526027544283,39257.25749112754,17930.826124709387,22886.554248491575
8287,83890.11849,12242.5939803717,8302.007348255447,47512.75356104708,19092.59907700286,23718.282510423855
8288,84680.44711,12748.6735658265,8350.268762537171,51559.34610157595,20069.696119443077,24218.314450694368
8289,85547.09435,12879.9035086701,8368.894245209991,53450.37809330827,20418.047768067514,24326.938317139266
8290,86375.0444,12854.2178847167,8255.888711734533,53870.73185560153,20284.363006472442,24184.89546528533
8291,87160.6393,12862.5544956806,8102.985708004116,54477.94605704163,20091.210561834785,23942.31351778042
8292,86854.10101,12642.3145426931,8007.790579033697,54258.0624808978,20305.78481878128,23808.698117298765
8293,85536.07701,12604.215006034,7870.996328489275,53052.00266776101,20012.473065897557,23787.511636869094
8294,85077.58089,12526.4808715726,7806.296013208865,51915.99779851302,19854.265427504877,23714.62138969983
8295,86432.2599,12515.669652083,8083.007857724105,53033.50181921828,20120.81487889286,23962.29088317682
8296,88130.74419,12736.8252265227,8520.073051449071,56703.82036301355,20667.21201137258,24042.88845873627
8297,88736.25351,13512.6851420002,8436.577188254294,58975.1439881375,20811.46973481902,23947.468554450737
8298,86821.97552,13645.0828101083,8043.821043423562,58330.15061438851,20787.65873640145,23899.55159680616
8299,81312.97918,13341.1990103639,7595.89280186167,55709.23864034031,20425.525130353075,23418.22483002964
8300,76898.80592,12840.034435443,7153.342538671752,51777.84150681458,19585.75394904082,22777.164157418738
8301,73657.05569,12519.0751685552,6688.280531113334,48104.94520783878,18597.71259625045,21814.504422152153
8302,68873.38147,12827.7659613981,6282.654117914658,41567.49952963857,17516.20372729534,21320.703585289426
8303,64068.23204,12811.1390154905,6012.277779731424,36010.2423286694,16487.533620532267,20441.5477387134
8304,64331.82278,12381.7629226396,6092.134597575777,33979.12393493869,15641.293067050588,20087.96284462297
8305,64000.00153,11599.611057923,6064.670763633078,32442.86163500053,15297.028557973885,19840.306433623915
8306,63807.7092,11012.9796990621,6087.520572424681,30314.15436298529,15111.91238722028,19481.875784553016
8307,63728.13538,10700.3829884637,6250.467835270541,28379.32029243321,15106.794997772764,19404.777082231587
8308,67490.92801,10649.3644658293,6695.006950871881,27216.48243411179,15508.04260471648,19965.117980104875
8309,75403.70961,10965.0387008565,7523.612362449559,30393.76355877505,16451.603308644124,21448.173623979674
8310,82174.66386,11778.110615094,8253.97162425171,38536.09546904524,18123.10174464219,23327.01295227045
8311,85521.53769,12665.5247083373,8496.153509428563,47014.50554385967,19313.298503720587,24162.688423281776
8312,86334.58884,13165.3728100567,8523.66287989183,51174.93214732118,20316.051797304044,24652.186342268065
8313,87215.20335,13296.7574827058,8529.057678265537,53028.63639376051,20672.259798311556,24747.97838123487
8314,87921.43639,13263.8375185348,8399.469337437937,53431.56257330308,20537.805064334327,24599.971928961775
8315,88616.7976,13263.1983571566,8225.038474194811,54028.09733667316,20337.67715791115,24356.37536031442
8316,88381.17312,13040.5994964495,8121.1326587466665,53828.50989499315,20536.991154734937,24224.79958631595
8317,87105.68061,13004.2034312768,7980.810080844033,52676.17733980941,20228.854199282163,24200.73559169134
8318,86630.16016,12927.5144448154,7910.798795873023,51589.98614931309,20064.50865839851,24125.69087834064
8319,87902.39451,12917.2841839095,8181.747010702819,52736.67254859074,20327.518203572283,24370.513391016946
8320,89621.41349,13134.1058801703,8664.906310948942,56373.30523242619,20843.886379042804,24456.018217905865
8321,90242.04085,13905.2028014375,8613.3459961483,58453.72537274072,21011.38935066228,24377.509989989532
8322,88505.07213,14042.5138626816,8217.651935726215,57685.28575291354,21047.820862460492,24345.550540875018
8323,83223.35359,13749.1545769602,7752.917070375723,55130.61135360816,20723.333523604284,23876.67620073362
8324,78943.78217,13255.189268872,7294.641962803015,51470.19110371998,19888.944782743845,23231.8282814109
8325,75740.27938,12939.1068781087,6824.590855450611,47985.35874059339,18878.113485382066,22249.851766604384
8326,71070.95614,13246.5204282434,6412.900262819348,41401.99134424594,17760.482801785078,21730.773308959506
8327,66384.73453,13226.4514659781,6137.8712340385755,35749.91907382099,16706.850105828027,20829.293314007096
8328,63590.55758,12953.5750572467,6472.061640018323,34043.75305900431,15692.444234971215,20327.70577079866
8329,63258.52251,12183.5413335423,6469.014675033912,32416.7364992369,15299.585923699371,20074.498608051414
