,DE,BE,DK,UK,NL,NO
2212,64534.80405,8856.70770097512,6525.016048557892,21331.93837711713,14276.61492246764,19992.95485986738
2213,70752.70228,9286.68163492787,7302.726104061834,27879.90762127333,15347.559889011345,21710.962814078528
2214,74317.26806,10209.7562310922,7610.804961437208,36690.74516998415,16499.202313305617,22421.799536633032
2215,76692.08564,10951.3738881892,7631.952913008119,41073.17942305384,17227.642496485947,22166.94173163794
2216,77627.93624,11530.0125290562,7672.6922068344975,42453.10668504891,17858.400035564435,22003.173804490747
2217,77636.72597,11901.0758522979,7621.953993771781,42518.85405553387,18095.074050472605,21609.073655668086
2218,78158.72918,11949.6740124196,7481.853914080133,42683.2048034419,17810.997479458023,21323.612898905372
2219,78683.10982,12000.2824916672,7429.957179655883,43258.07066633975,17638.911625607212,21123.965419601627
2220,77182.67436,11687.6422499211,7294.299738472073,42600.94308402989,17734.032737985905,21051.453148226352
2221,75548.72893,11605.9779982666,7123.774013876642,41346.52588221792,17383.255715091007,20959.37346095418
2222,73959.85349,11525.1084198052,7121.275596785238,40169.05954095963,17184.976374858343,20693.480857403505
2223,73930.35844,11395.7571591213,7461.703999927657,41371.30787739986,17187.622107049516,20614.679353483
2224,74898.06576,11281.0436057882,7500.1073306391645,42572.39827709161,16807.970214658657,20636.866525868772
2225,76373.07804,11456.2638698347,7253.201990308138,43005.32470427468,17091.413809832724,20813.62788154164
2226,74441.04615,11535.1794238958,6943.624834242155,43014.35200854567,17479.932828921737,21131.073167801642
2227,70253.73291,11349.8135604744,6596.878206602909,41707.97912130867,17520.577991210954,20963.508838664464
2228,65458.3687,11326.1131079422,6151.6466731079145,38847.53668052763,16922.513185274085,20407.307744366593
2229,60172.46662,11563.920348846,5726.964513993672,35704.31557608762,16157.96283177231,19554.209605747885
2230,56150.09403,11798.1864750917,5432.425650001226,29594.30383818739,15262.691589066291,19432.92863377541
2231,53823.9589,11625.0792376386,5275.986581380514,25261.78709892108,14490.690380678612,18981.115886806438
2232,54409.81249,10711.7215725389,5206.806665644151,25320.29610870806,13888.788175493253,18995.019874748057
2233,54032.28441,9895.79709244263,5216.9657897793195,24430.27263173179,13663.470746545598,19017.86053934657
2234,53770.47909,9308.11873739319,5301.550313902352,22967.31472004259,13562.926860605508,18885.066089347216
2235,56843.64597,9001.13900422402,5573.101518847066,21979.69248538561,13686.351443864805,19100.979303676417
2236,65001.72476,8970.04288376502,6251.362749600113,22887.98430836293,14381.943094701324,20413.27512130758
2237,71431.50658,9398.78933756966,7005.090324852959,30163.26946168758,15449.3958141721,22190.745273974615
2238,75191.75996,10322.3848827286,7339.685358512912,39564.49654702074,16637.306547734555,22936.643641996747
2239,77570.39882,11063.9992898148,7349.8997321525,43358.57567422235,17388.91188737289,22650.66253003136
2240,78462.33852,11643.3444618353,7357.9576343280005,44026.03576445554,18041.57971300591,22417.560181535962
2241,78455.18166,12012.3695839765,7302.73125995512,43815.11257181604,18270.1894239077,21970.286612020234
2242,78964.72275,12059.9290961198,7155.068578857486,43828.14285065768,17996.133226761718,21640.40186190293
2243,79652.72781,12108.2193523413,7089.507763544283,44443.77179272702,17815.769322535973,21425.877814216175
2244,78256.30869,11794.433022807,6952.498134167925,43831.56974191657,17928.711738010043,21339.767699690492
2245,76688.52395,11712.6385339039,6775.738824786752,42673.38791554014,17597.239645902857,21227.84798673785
2246,75126.56361,11631.7689554425,6736.866598009478,41757.05303018836,17433.44488342437,20929.12139521544
2247,75045.89379,11503.3065580602,6981.400610316475,43563.02027316326,17528.064973380373,20803.48598987406
2248,75883.54609,11387.837628685,7024.655533392381,45394.35346402723,17374.157401688826,20798.132689813636
2249,77179.7227,11562.8723105725,6842.952437254946,45914.68188748368,17731.012702141677,20977.14802109803
2250,75354.93073,11643.0902371202,6589.1321573699115,45334.10922807314,18106.587333704705,21303.64710484411
2251,71357.14573,11460.9054125767,6293.790103265115,43149.5649479038,18035.90894579258,21147.689939079573
2252,66712.85948,11437.5175294413,5918.887899709448,39496.71455488205,17287.363104356024,20608.88411499359
2253,61504.85765,11674.5140493926,5543.590110597287,35836.84005291837,16428.451193722703,19780.736693933606
2254,57504.40328,11909.7471812891,5269.865108426744,29664.46142008322,15482.281225162229,19687.21977940963
2255,54653.69039,11734.0840437516,5123.257604339164,25676.98781173562,14670.380779752682,19248.31588605864
2256,51895.18674,10836.8975532993,5517.735101769682,25543.70527607773,13843.221999944788,18828.581319286233
2257,51517.69876,10021.9509116941,5524.229706175877,24759.43308938334,13616.146194789533,18820.758849826212
2258,51256.71702,9435.69486717715,5617.78007628419,23347.51425603132,13512.402459311224,18651.800455285484
2259,54492.25326,9130.29364845766,5934.107067608647,22277.81809940151,13626.250975501463,18879.226948544387
2260,62491.68842,9099.76052591777,6699.01655598773,22805.44926188634,14277.247145655652,20363.114855657346
2261,68341.71935,9527.25441143642,7466.140408939433,28864.43958239673,15260.75131066201,22231.69576927074
2262,71678.09031,10449.3522899839,7745.541815919546,37155.83638931027,16377.181549628192,22849.39209285677
2263,74044.1312,11192.1519558472,7769.243819799755,41155.33761047821,17133.84853766885,22583.310552089464
2264,75053.1956,11770.0667707651,7852.064018049015,42427.52854317382,17813.987307920954,22489.482992093297
2265,75040.70018,12140.1963038452,7797.185424429363,42634.18971809094,18048.207194172945,22166.796722470663
2266,75538.68036,12184.3401504343,7669.34269090265,42832.96785558723,17775.30212428508,21964.420096351307
2267,76123.28399,12229.9932058769,7656.675344130554,43406.52480463361,17584.232163612607,21818.44286623039
2268,74590.01418,11914.9030916878,7528.245159604718,42727.49256353787,17674.112943136122,21777.976674991245
2269,72946.06987,11832.9604454376,7364.212101398153,41373.73038101587,17324.579715941818,21676.992160419686
2270,71374.49141,11753.1360149762,7376.146244550922,40078.10748868273,17159.181119156594,21398.339145149344
2271,71401.99824,11623.4506807773,7732.041991222388,41121.40619131492,17257.336330059334,21241.522019486518
2272,72567.48505,11507.1224387887,7740.3015330124335,42388.29675318093,17082.44988847102,21107.811454945746
2273,74369.96447,11684.1801071673,7468.139692076225,43326.76916540837,17512.35701240233,21078.138513510727
2274,72628.63211,11765.8796071863,7160.34805404235,43730.61292995626,18013.807816555516,21221.19326721735
2275,68420.1589,11586.1245631358,6814.121815435988,42437.71805177,18016.28781579199,20975.837956256986
2276,63652.34171,11563.0922576335,6366.400673349912,39145.79945095299,17280.11697927093,20362.46940347668
2277,58516.47875,11800.3554608097,5929.813285034115,35761.92270044467,16403.472704792162,19463.138245153492
2278,54552.58545,12035.4996982979,5632.1216655509525,29878.63536149083,15428.43447942337,19314.540709128647
2279,52155.53476,11859.1630835337,5481.493243621449,25741.55010130463,14603.003435752067,18843.27362542478
2280,56365.18961,10677.5497108924,5284.817707335877,22274.22890438508,13528.434466992067,18288.06902009727
2281,55992.83404,9861.43268578361,5326.240160229013,21538.87212849319,13310.295550197054,18342.825539387482
2282,55741.39701,9273.47426526131,5443.316166816387,20237.86119701985,13219.446074354753,18215.988104213568
2283,58409.64834,8966.38950753983,5760.049748530476,19270.34359353724,13357.534553923071,18430.53375620987
2284,66029.42332,8935.18252783116,6464.551518790357,19968.05545168625,14117.75776142403,19779.97367471478
2285,72731.88904,9363.96982451725,7126.765588867689,26414.41742045523,15245.94983694049,21548.32118239213
2286,76912.4903,10287.4486757292,7316.4135106735675,35018.50927364123,16399.48717524469,22196.074747126666
2287,79330.32683,11028.8296949214,7236.014954310991,39058.25415881603,17137.011189079218,21811.345097968384
2288,79890.87092,11608.2507180074,7179.5294253404645,40228.19550712254,17764.143939642738,21488.366333561047
2289,79858.04489,11978.3093187539,7086.8252187325015,40185.52074427785,17998.132848474754,20958.67569487457
2290,80316.57128,12026.3356066852,6925.376922503403,40272.48042295596,17700.658444852692,20602.09461272757
2291,81045.62421,12074.100002971,6843.42024176276,40748.76957410069,17515.65932531328,20386.200526181085
2292,79874.68831,11760.5704001202,6705.824478657632,39924.73181368432,17582.90668205734,20280.993946131395
2293,78420.88778,11678.8050847039,6544.4421312139675,38475.74168957536,17218.646031201177,20124.109227476
2294,77074.90528,11598.9806542424,6523.2870099673655,37071.00053838712,17030.18626075914,19745.58365065594
2295,77218.37499,11469.5081170442,6781.133073097428,37960.24967389837,17064.172531823522,19501.918444807354
2296,78169.07905,11354.2083938922,6848.409186813666,38866.39571469031,16688.2887410005,19412.723442920742
2297,78817.75141,11530.0956787672,6690.833591863378,39585.08953895956,17053.930496443812,19550.498235305568
2298,76559.68393,11608.9767224472,6453.932571222216,40220.23724079487,17525.201774232257,19871.360270609508
2299,72536.23299,11426.313452721,6151.828377003372,39280.54926430648,17550.731535118495,19751.645446162092
2300,68080.7837,11402.8555532173,5745.4625542551,36240.407301434,16855.6534608325,19281.697486355013
2301,63175.33546,11639.7995608925,5389.274609988221,32904.54418063136,16008.50562804504,18559.603921758015
2302,59231.51217,11875.0501968811,5161.6841234763415,26912.81128899575,15052.172073416548,18567.062293043124
2303,56617.36225,11699.72547179,5058.99811096587,22682.48281995623,14249.141035384822,18213.420943924757
2304,50643.04174,10515.7578528172,5166.1336981981385,24976.18325878679,12856.346540771041,17213.663359335922
2305,50099.83488,9619.54255887982,5150.81750656301,23959.50557371474,12666.145892759541,17056.54603763195
2306,49787.53039,8958.49871424331,5170.5532837945775,22614.19350947193,12503.817028504174,16681.623404682778
2307,49654.39368,8530.858106979,5276.325078542228,21208.56351060225,12436.583678293651,16413.98946265812
2308,51874.78323,8266.19908097512,5585.677657693826,20206.66131088538,12595.712417443618,16346.290003286776
2309,54837.52959,8299.01677492787,6033.843508485067,22263.93071277913,13112.77502951885,16816.481244298127
2310,58555.60346,8419.41770709223,6368.342585891853,27425.01331880943,13817.06095307958,17949.65722467511
2311,62211.75647,8779.5563441892,6505.1734640716,32881.30444355812,14415.000869981923,18589.337815311566
2312,64602.49668,9536.91529305616,6587.284051874109,35452.80006982684,14798.120201148113,19042.295876950033
2313,65062.60461,10207.9360922979,6606.963360574164,36113.91995611695,14935.89354115264,19132.570741064425
2314,65555.85691,10520.9566964196,6557.133608361964,36083.53655640303,14999.563285826898,18981.22569184017
2315,65793.70628,10542.3010316672,6528.486169034868,36419.40358083297,15088.058185614684,18788.04900422693
2316,63990.57319,10450.1870179211,6477.215411569769,36141.66946618837,15192.386636375417,18652.02932250291
2317,62421.53842,10138.5902062666,6403.174924387757,35172.7056829201,15165.451272679522,18617.37903294091
2318,61736.9124,10034.7273718052,6395.691629600085,34068.84432348784,15215.420639498287,18499.280234526857
2319,62561.09317,9843.71237912125,6602.975865255295,34476.2100301564,15392.954985039447,18740.939918617463
2320,64296.25263,9812.61066578823,6749.894742950911,36189.90445721344,15415.337245707431,18883.680470748957
2321,64289.81645,10032.7722938347,6650.277071070954,37620.13794335645,15588.51178952631,18909.6694334699
2322,61708.21943,10294.5887478958,6423.124313313814,38180.52459684603,15889.462754903623,19012.42649027904
2323,58208.34988,10265.9950844744,6172.352663258186,37699.27644447621,15892.43109729181,18740.053995760056
2324,55482.71214,10256.9267039422,5913.325975441134,36147.74843924168,15519.028946066435,18418.85166801423
2325,52752.86943,10520.862644846,5628.745585922449,34956.52128854668,14864.224616493297,17954.313836803864
2326,50581.09425,10687.1941510917,5394.9238540995,30697.43611889946,14029.034804038778,17951.53447687182
2327,49918.15164,10685.4911856386,5249.530325770082,26782.48232948321,13303.656413747527,17439.89020076189
2328,50326.13379,11033.3327783945,5259.695768832412,25179.28034212266,13316.226384237885,17703.813857944355
2329,49785.2582,10091.7548355811,5259.0988191315755,24151.85895660214,13087.360978641505,17620.682364081116
2330,49486.64721,9346.7714133067,5293.29338288902,22592.20364615052,12876.214663610748,17305.633014675153
2331,49295.10624,8952.06070992817,5393.7628207357675,20990.68615810711,12698.344166672221,17049.01125368036
2332,49540.17299,8724.65776935929,5645.751467476512,19896.31184236945,12481.910148321114,16847.744245248177
2333,50256.48318,8777.35929646757,5968.7649964450575,21549.75088355655,12508.085523228674,17037.20021045118
2334,52984.3994,8816.01503161613,6175.908348386966,25578.51064812735,13071.86915888821,17848.491775852533
2335,56956.15563,8970.85735468152,6238.288925787654,29528.87476091653,13741.079667022477,18261.499469645973
2336,60419.14063,9704.37553140875,6236.725642880461,32278.22212101603,14295.678867304094,18567.074759946183
2337,62175.41875,10447.8027217489,6202.68362700875,33900.13581569752,14482.470640061909,18558.405556980557
2338,62580.82384,10774.2597139338,6109.022778209624,34708.95300624891,14642.772497226675,18378.328487693456
2339,62786.80442,10967.6377753016,6007.527520159883,35526.2482207544,14715.074207249432,18192.969177135477
2340,61223.89844,10973.6326213902,5937.3297460392005,35569.57039070956,14859.389505653344,18091.91098483577
2341,59654.15339,10593.3732419897,5885.525699606846,34769.11309941654,14855.635956465363,18100.134756860607
2342,58814.24245,10134.1600875283,5892.831786702948,33773.10458686811,14935.908391252942,18004.48337261877
2343,58951.78813,9956.90362954911,6070.304514049335,34519.13804098036,15240.782811431643,18281.258228435912
2344,60460.70838,9932.03129928899,6332.134182606374,36574.71068217744,15737.618128815782,18575.982088277964
2345,62328.17859,10260.4670344594,6335.321331729633,38659.42366387375,16012.289604243168,18870.428545249364
2346,61851.29622,10811.752925981,6141.745864045559,39732.99820804487,16361.714952005412,19240.448248249213
2347,60937.37278,11107.5968575949,5898.28825631808,39101.76062330802,16369.628418974851,19155.034410174783
